row_id,engagement_score
90802,2.5826766
90803,2.8986974
90804,3.9241314
90805,3.4102268
90806,4.1247845
90807,3.223145
90808,2.615059
90809,3.1045208
90810,4.106017
90811,3.1835084
90812,4.18628
90813,2.395397
90814,3.6691942
90815,2.4303823
90816,4.0463324
90817,3.1444452
90818,3.3666618
90819,2.469192
90820,4.218523
90821,3.4878912
90822,3.495546
90823,2.7307432
90824,4.427123
90825,2.4556134
90826,3.957282
90827,2.0926852
90828,4.1174107
90829,3.3487325
90830,2.4816837
90831,3.439433
90832,3.693273
90833,3.761854
90834,4.1814456
90835,3.4994428
90836,4.271256
90837,2.7621367
90838,4.3315983
90839,4.313982
90840,3.8671165
90841,2.7866719
90842,3.5472407
90843,2.8776114
90844,4.105269
90845,3.435448
90846,3.733927
90847,3.7330043
90848,3.3955576
90849,3.2746546
90850,2.522788
90851,4.114713
90852,3.9647772
90853,2.618131
90854,3.421342
90855,3.9906018
90856,4.107412
90857,3.2065845
90858,3.9300652
90859,3.9876559
90860,4.218574
90861,3.967655
90862,2.7392976
90863,3.5151558
90864,3.1806626
90865,3.8998723
90866,3.314298
90867,3.3492699
90868,3.202555
90869,2.9668512
90870,3.0224144
90871,3.089555
90872,4.2506175
90873,4.2795644
90874,3.2965293
90875,3.7644064
90876,3.1873224
90877,2.8236394
90878,3.7608044
90879,3.5524025
90880,3.8979592
90881,3.7344353
90882,4.4296746
90883,3.4810977
90884,3.4091053
90885,3.4034135
90886,3.5267107
90887,3.7140071
90888,4.5276523
90889,3.2712498
90890,4.0599837
90891,3.5396943
90892,3.2181628
90893,3.4753532
90894,4.308143
90895,4.0193405
90896,2.5902874
90897,2.8767405
90898,3.6081703
90899,2.6212304
90900,3.9353
90901,2.6887832
90902,2.9087029
90903,3.7289963
90904,3.3143382
90905,2.5363047
90906,3.121247
90907,3.894704
90908,3.524762
90909,3.189921
90910,3.2896404
90911,3.6346896
90912,2.469697
90913,3.0712576
90914,3.8050964
90915,3.6336129
90916,2.9914901
90917,3.2840016
90918,3.052712
90919,3.754355
90920,2.8322387
90921,3.1577501
90922,4.004276
90923,3.6427782
90924,2.9336717
90925,3.1401348
90926,3.0176976
90927,1.9509363
90928,3.340058
90929,3.2343144
90930,3.4712298
90931,3.0846741
90932,4.0763617
90933,4.063504
90934,3.644068
90935,3.0226562
90936,3.1947515
90937,3.1519012
90938,2.8601162
90939,2.9342241
90940,3.2318594
90941,4.2155743
90942,3.9897113
90943,3.4909651
90944,3.4273825
90945,3.1272488
90946,3.2419536
90947,4.0667424
90948,4.0338416
90949,1.7087018
90950,4.0892034
90951,4.117187
90952,4.0156274
90953,3.1618178
90954,2.8604555
90955,2.0356486
90956,3.6533303
90957,2.5891378
90958,4.2003183
90959,3.6716642
90960,3.7447536
90961,2.306835
90962,4.3014164
90963,3.5457573
90964,3.4363048
90965,3.7391493
90966,4.0082207
90967,3.2762835
90968,2.4265106
90969,4.0745354
90970,3.5699484
90971,3.6097069
90972,3.8616657
90973,3.574316
90974,3.605433
90975,2.9760618
90976,3.5861523
90977,2.0359728
90978,2.746846
90979,4.0316906
90980,2.8782125
90981,2.920292
90982,3.596282
90983,3.98258
90984,2.8015654
90985,3.5033698
90986,3.7621095
90987,3.361196
90988,2.8532248
90989,3.9777863
90990,3.2790813
90991,4.2000413
90992,4.355534
90993,3.7544625
90994,3.3715062
90995,2.513498
90996,2.9866843
90997,3.2875874
90998,3.5764496
90999,3.9556131
91000,3.5657318
91001,3.4720929
91002,3.692563
91003,3.9871223
91004,3.2335308
91005,3.213116
91006,2.900593
91007,3.121837
91008,4.0994034
91009,3.9522564
91010,2.4516807
91011,3.213693
91012,3.55305
91013,3.901725
91014,4.3580184
91015,2.6442487
91016,3.8144891
91017,3.970237
91018,4.1332088
91019,3.58526
91020,2.819903
91021,3.6452122
91022,2.4732034
91023,3.712833
91024,3.420384
91025,3.3366246
91026,3.9108002
91027,2.8832955
91028,3.9094858
91029,2.8660336
91030,4.0567317
91031,3.9408696
91032,3.4921598
91033,3.1501226
91034,2.4218068
91035,3.93211
91036,2.427782
91037,4.328027
91038,3.6017625
91039,2.8641016
91040,3.2659643
91041,4.06387
91042,3.8988526
91043,3.9820855
91044,3.0861137
91045,3.5225992
91046,4.270615
91047,3.8347116
91048,3.4075792
91049,3.26797
91050,4.1441393
91051,3.9539666
91052,2.6240115
91053,2.8535676
91054,3.0384498
91055,3.1505992
91056,3.2483168
91057,3.3250895
91058,2.0803602
91059,3.5601373
91060,3.0424988
91061,3.8055148
91062,3.9974413
91063,3.6557546
91064,3.9731321
91065,3.8244596
91066,2.865417
91067,3.3163147
91068,4.110147
91069,3.2711895
91070,4.135698
91071,3.7466643
91072,3.1714022
91073,3.4351745
91074,2.6940422
91075,3.2509696
91076,2.7842264
91077,1.2385877
91078,3.8517194
91079,2.8823745
91080,2.9167216
91081,3.6269958
91082,4.132783
91083,3.2743726
91084,3.1688163
91085,4.019407
91086,3.5939772
91087,2.863644
91088,4.1961713
91089,3.6566482
91090,3.7420683
91091,3.6492782
91092,4.2503505
91093,3.7898407
91094,2.6857555
91095,3.369781
91096,4.0494075
91097,4.111216
91098,4.0893593
91099,3.6653154
91100,3.0814254
91101,4.139257
91102,3.684998
91103,4.092427
91104,3.2033272
91105,3.878805
91106,4.245107
91107,3.1520061
91108,3.7330134
91109,3.6706994
91110,3.3506408
91111,2.9787066
91112,3.615483
91113,3.703626
91114,3.8393373
91115,3.0984113
91116,3.4027565
91117,2.7902772
91118,3.0742168
91119,3.8599494
91120,3.1049316
91121,3.8840327
91122,3.677913
91123,4.093305
91124,3.5385761
91125,4.187097
91126,3.6346796
91127,3.8571155
91128,2.2499924
91129,3.329042
91130,3.275393
91131,3.8299704
91132,4.225782
91133,4.166561
91134,3.0440073
91135,2.4086943
91136,2.758811
91137,2.043642
91138,3.358394
91139,3.3041885
91140,3.7548063
91141,3.9497948
91142,4.3180213
91143,3.7054448
91144,1.9484777
91145,3.6823401
91146,3.3057926
91147,4.3810763
91148,3.9663758
91149,2.888062
91150,3.7610781
91151,3.026932
91152,2.852805
91153,2.3392184
91154,3.5893877
91155,2.2535641
91156,3.018664
91157,4.1848936
91158,3.1087017
91159,3.9287322
91160,4.0969477
91161,3.1611805
91162,4.292194
91163,4.2650995
91164,2.9959843
91165,4.0602937
91166,4.111711
91167,3.9549687
91168,2.5187511
91169,3.5618606
91170,3.5580475
91171,2.5125804
91172,4.199021
91173,4.139916
91174,3.210467
91175,3.6226425
91176,3.2341237
91177,3.54038
91178,3.8176079
91179,2.9607043
91180,3.3535812
91181,4.005604
91182,2.2699478
91183,3.4276152
91184,3.565746
91185,3.3149977
91186,3.7254672
91187,3.4571433
91188,3.9804816
91189,3.6119983
91190,3.155715
91191,3.4175775
91192,3.2971952
91193,3.6007764
91194,3.580787
91195,3.622054
91196,2.7093241
91197,4.3348804
91198,3.4557245
91199,2.9531786
91200,4.3507714
91201,3.3801877
91202,3.2912092
91203,3.865051
91204,3.7225301
91205,4.130232
91206,3.4514198
91207,2.9982123
91208,2.895786
91209,3.0110433
91210,3.8665824
91211,4.136697
91212,3.465666
91213,3.52538
91214,4.693243
91215,3.805739
91216,1.4024483
91217,1.353927
91218,3.7393188
91219,3.113291
91220,2.816228
91221,3.3409276
91222,3.3008645
91223,3.4609609
91224,3.98139
91225,3.564338
91226,3.8387744
91227,3.3701432
91228,3.3527408
91229,2.932132
91230,3.486576
91231,3.5890484
91232,3.673421
91233,3.8170464
91234,3.9692488
91235,2.8421042
91236,3.7230666
91237,3.5713575
91238,3.070707
91239,3.7172482
91240,3.7282312
91241,4.288411
91242,3.9801748
91243,3.087105
91244,4.2396007
91245,3.5242867
91246,2.8835227
91247,3.8000627
91248,4.2906713
91249,3.2724445
91250,3.501313
91251,3.3414345
91252,3.7991014
91253,4.0931325
91254,4.363615
91255,3.638332
91256,3.9691386
91257,3.6542528
91258,3.0608604
91259,3.4668398
91260,2.363764
91261,3.7440524
91262,2.3931522
91263,3.9932125
91264,3.6171038
91265,3.3798454
91266,3.6187406
91267,3.2051256
91268,4.0914097
91269,3.377109
91270,2.6579688
91271,3.8650434
91272,3.7636251
91273,4.200882
91274,3.9531856
91275,3.5766008
91276,3.6000419
91277,4.2849617
91278,3.5034156
91279,3.059027
91280,3.930979
91281,4.0897145
91282,4.0987988
91283,3.7494605
91284,3.1931336
91285,3.226035
91286,2.4756753
91287,3.530067
91288,3.3859985
91289,4.1393495
91290,3.272392
91291,3.0064013
91292,2.566949
91293,4.1374164
91294,3.5714376
91295,4.1326003
91296,3.436221
91297,3.2841432
91298,3.482165
91299,2.6978536
91300,3.8265085
91301,4.070049
91302,3.3495598
91303,3.076629
91304,3.9932804
91305,3.0499501
91306,3.4152887
91307,4.278928
91308,4.492995
91309,2.4928563
91310,2.8008308
91311,3.329043
91312,3.5695283
91313,2.7662458
91314,3.5360644
91315,4.0224376
91316,4.322071
91317,4.10555
91318,3.4275105
91319,2.835107
91320,4.010999
91321,3.7329302
91322,3.6144147
91323,3.484454
91324,2.3544536
91325,3.7949762
91326,3.907272
91327,3.4167151
91328,3.1321607
91329,3.7904017
91330,2.882383
91331,4.1092834
91332,3.4736388
91333,3.191587
91334,2.8474703
91335,2.539873
91336,3.4979804
91337,3.9987154
91338,2.593035
91339,2.5989916
91340,3.165746
91341,3.4112089
91342,4.326458
91343,3.7258716
91344,3.299874
91345,2.894644
91346,4.4636254
91347,3.7770917
91348,3.8365765
91349,3.8570826
91350,2.2617564
91351,3.249803
91352,3.3200016
91353,3.0704808
91354,4.1874123
91355,3.923633
91356,2.9346235
91357,2.6574018
91358,4.0135703
91359,3.853535
91360,3.9128885
91361,3.839748
91362,3.3318262
91363,2.9723108
91364,2.1929278
91365,4.1266546
91366,4.498453
91367,4.032976
91368,3.460168
91369,2.9222102
91370,3.9627867
91371,3.6859584
91372,2.881528
91373,4.123482
91374,3.6433609
91375,4.1150928
91376,3.5286074
91377,3.2143326
91378,3.6614816
91379,3.9516637
91380,3.623761
91381,1.989357
91382,4.2195005
91383,3.2908602
91384,4.282476
91385,4.447362
91386,4.273163
91387,2.6006408
91388,4.22983
91389,3.502238
91390,2.797063
91391,3.5906606
91392,4.1185923
91393,3.399925
91394,3.5205653
91395,2.5229251
91396,2.4073815
91397,3.9135628
91398,3.9834263
91399,4.2474875
91400,3.361723
91401,2.2821915
91402,3.4934049
91403,3.945863
91404,4.0172935
91405,3.4185183
91406,1.8943096
91407,3.336108
91408,3.5644665
91409,3.9992547
91410,3.552635
91411,3.7008781
91412,1.2592387
91413,4.1377597
91414,3.2619975
91415,3.810608
91416,3.7351112
91417,3.8420906
91418,3.2974615
91419,4.034652
91420,3.6263225
91421,3.6798291
91422,3.2819016
91423,2.241528
91424,3.4994266
91425,4.5201597
91426,2.0082977
91427,3.2133956
91428,3.804767
91429,3.8228467
91430,4.1877527
91431,3.53071
91432,2.7449188
91433,3.283464
91434,4.2781754
91435,2.425875
91436,3.2791781
91437,3.264995
91438,3.5199795
91439,3.21729
91440,4.1718
91441,3.2858062
91442,3.489886
91443,3.6259155
91444,3.7638752
91445,2.4418664
91446,3.0366497
91447,2.4904976
91448,3.7063043
91449,3.1952987
91450,2.9663603
91451,3.3860826
91452,4.1277237
91453,3.8099017
91454,4.072684
91455,4.005504
91456,2.7223725
91457,2.6157348
91458,3.5168686
91459,3.6892703
91460,3.71095
91461,3.370945
91462,2.7938807
91463,2.093484
91464,3.1711957
91465,3.183535
91466,3.6035643
91467,2.3684146
91468,3.3168309
91469,2.5130556
91470,3.973903
91471,2.9555333
91472,3.030977
91473,3.625817
91474,3.7636747
91475,4.064591
91476,2.7407691
91477,2.7336547
91478,3.5987835
91479,4.267668
91480,4.090515
91481,3.4654675
91482,2.637798
91483,3.7116618
91484,3.914728
91485,3.8055637
91486,2.6974936
91487,3.616943
91488,2.6845882
91489,2.560004
91490,4.437737
91491,4.168605
91492,2.966198
91493,2.532212
91494,2.9888725
91495,4.116527
91496,3.7079961
91497,2.1768448
91498,2.7339823
91499,3.532241
91500,3.7368765
91501,4.0467544
91502,3.0581381
91503,3.098658
91504,4.0715833
91505,3.4332824
91506,4.1912684
91507,3.2128272
91508,3.9297438
91509,3.618807
91510,2.7641582
91511,3.989636
91512,2.7154436
91513,3.068717
91514,3.5475497
91515,3.2439969
91516,3.795324
91517,4.14441
91518,4.242625
91519,3.0281203
91520,2.5022075
91521,3.8183334
91522,3.764824
91523,3.7293713
91524,3.3247073
91525,2.7002769
91526,3.743993
91527,2.8571413
91528,3.6654038
91529,4.0144825
91530,3.77223
91531,2.7560065
91532,3.21963
91533,3.2909439
91534,3.3114882
91535,3.9075625
91536,3.4465663
91537,3.1652122
91538,3.8190036
91539,4.179072
91540,2.4883285
91541,3.0451822
91542,4.121765
91543,3.7988296
91544,2.2001615
91545,3.4242077
91546,3.4270246
91547,2.452748
91548,3.7822912
91549,3.1804366
91550,3.3095496
91551,4.1471086
91552,2.8931808
91553,3.215763
91554,2.7581046
91555,3.0787015
91556,3.558063
91557,2.7788262
91558,3.4099143
91559,3.1990132
91560,3.8184803
91561,2.5352461
91562,3.6592834
91563,3.6148217
91564,3.0853631
91565,3.4073973
91566,2.5106735
91567,3.5069003
91568,3.9878786
91569,2.9330213
91570,2.6570625
91571,4.1288614
91572,3.4903636
91573,3.986972
91574,3.1061845
91575,3.7921882
91576,3.3959444
91577,3.2982035
91578,2.898864
91579,2.9087956
91580,3.5932925
91581,3.6104264
91582,3.6297607
91583,3.8335342
91584,4.00493
91585,4.07252
91586,3.1100838
91587,2.241412
91588,3.8438187
91589,3.5986059
91590,2.5239968
91591,3.5896487
91592,3.76203
91593,4.1277313
91594,3.5314102
91595,3.55982
91596,3.600622
91597,3.4040766
91598,3.4102328
91599,3.704009
91600,3.2865524
91601,3.6483583
91602,2.99034
91603,3.2568586
91604,2.858609
91605,3.3157234
91606,2.9717824
91607,4.598102
91608,3.2831123
91609,3.6138096
91610,3.5874596
91611,3.6890352
91612,3.1756816
91613,4.43655
91614,2.951258
91615,3.6386888
91616,2.60779
91617,3.2783694
91618,3.841408
91619,3.7159986
91620,3.6159396
91621,3.0449476
91622,3.3735373
91623,2.5355449
91624,3.9412534
91625,4.2107453
91626,3.8799577
91627,3.4893193
91628,4.434654
91629,3.4787083
91630,4.1885867
91631,1.8106099
91632,2.549078
91633,3.7449195
91634,3.342207
91635,4.251266
91636,3.1240711
91637,4.1565957
91638,3.7945526
91639,3.9766002
91640,2.9810572
91641,2.7970757
91642,3.2972345
91643,2.3007128
91644,3.268587
91645,1.332789
91646,3.247188
91647,3.4916236
91648,2.9065614
91649,2.089547
91650,3.1173782
91651,3.9777997
91652,3.4297144
91653,3.4107246
91654,4.121327
91655,3.2131073
91656,2.3691173
91657,3.7209532
91658,3.2929847
91659,4.08638
91660,4.075137
91661,4.0970426
91662,3.9930499
91663,2.4142563
91664,2.744456
91665,3.0964077
91666,3.3828623
91667,3.3811018
91668,3.42131
91669,3.726258
91670,2.9809053
91671,3.1379273
91672,2.9487247
91673,3.677108
91674,3.1836379
91675,3.4681005
91676,4.0476847
91677,3.7142375
91678,3.8080919
91679,3.5668359
91680,4.049465
91681,2.1123066
91682,3.1732903
91683,2.4218848
91684,4.256404
91685,3.6807132
91686,3.5702598
91687,3.2273188
91688,1.7124505
91689,3.985629
91690,4.6167784
91691,3.2297974
91692,3.3199074
91693,3.8585699
91694,3.6642551
91695,3.2582524
91696,3.1121955
91697,3.301432
91698,3.0307367
91699,2.149618
91700,4.029203
91701,3.6889174
91702,3.8716898
91703,3.3979342
91704,3.7583914
91705,3.9310884
91706,3.9622226
91707,4.2036204
91708,3.5804727
91709,3.7571619
91710,4.111811
91711,3.4448254
91712,2.6033714
91713,3.8656797
91714,2.5392237
91715,3.687531
91716,2.6403692
91717,3.8597016
91718,2.7710743
91719,3.1077647
91720,4.165407
91721,2.901781
91722,4.1251087
91723,3.3817654
91724,2.7259402
91725,2.5224168
91726,3.1125815
91727,3.4316192
91728,2.6871817
91729,3.7875507
91730,4.3985987
91731,3.6754503
91732,3.367403
91733,4.1365633
91734,4.049551
91735,3.0800934
91736,3.6796284
91737,4.1328883
91738,3.8714588
91739,3.7233877
91740,3.3598192
91741,2.9032028
91742,3.328407
91743,3.955646
91744,3.89402
91745,3.8689697
91746,3.2830412
91747,3.5035381
91748,4.443493
91749,3.6936047
91750,4.3171287
91751,4.3610444
91752,3.688388
91753,3.809013
91754,3.510614
91755,4.31184
91756,2.728609
91757,3.5608366
91758,2.612735
91759,2.323032
91760,3.1292255
91761,3.2995749
91762,4.067699
91763,1.9601552
91764,3.3842535
91765,3.4469945
91766,3.9400203
91767,3.9758916
91768,3.678365
91769,2.917684
91770,2.4600914
91771,2.4681215
91772,3.8997598
91773,3.3729577
91774,4.164434
91775,3.9739392
91776,3.8382967
91777,3.8530486
91778,3.7270977
91779,4.3075604
91780,4.070721
91781,3.2112145
91782,3.476705
91783,4.02457
91784,3.935311
91785,2.4382887
91786,3.634384
91787,2.0033858
91788,4.273937
91789,3.3397818
91790,4.1024046
91791,2.736426
91792,4.282086
91793,3.9574358
91794,3.2848623
91795,4.21473
91796,4.2813926
91797,3.5338423
91798,3.4834394
91799,2.8946013
91800,3.5260866
91801,2.9531143
91802,2.5770574
91803,3.9142826
91804,3.4130454
91805,3.989444
91806,3.99881
91807,3.1223924
91808,2.9746883
91809,3.5242555
91810,3.8963957
91811,4.2836456
91812,2.5598366
91813,3.6054125
91814,2.827287
91815,4.133637
91816,4.0547442
91817,3.741775
91818,3.6776242
91819,3.326638
91820,2.2154539
91821,3.799455
91822,4.0029397
91823,2.8520803
91824,4.244195
91825,3.9884348
91826,4.0832386
91827,2.2593153
91828,3.658594
91829,3.7232983
91830,3.8632314
91831,3.3211975
91832,3.286229
91833,2.8353403
91834,4.6222854
91835,2.157926
91836,2.1914606
91837,3.9444103
91838,3.577263
91839,3.0125396
91840,3.7204752
91841,3.071613
91842,4.0492353
91843,3.2144978
91844,4.0859265
91845,3.3845692
91846,3.5825877
91847,3.5354059
91848,3.4486837
91849,3.5099
91850,0.9622544
91851,4.21029
91852,4.4045324
91853,3.8903477
91854,3.2709336
91855,2.911259
91856,4.381449
91857,3.6827188
91858,2.981987
91859,3.6679368
91860,3.7773693
91861,3.4957607
91862,2.5602865
91863,4.0435047
91864,3.5064948
91865,2.123169
91866,3.7134237
91867,3.512955
91868,4.0706706
91869,4.0954227
91870,4.436132
91871,4.0553765
91872,3.6028829
91873,1.7081729
91874,4.0162473
91875,3.4608388
91876,3.998496
91877,2.7641106
91878,3.8706539
91879,3.5258188
91880,1.4287071
91881,3.2764635
91882,3.91267
91883,3.4176219
91884,4.126795
91885,4.1852217
91886,3.8349254
91887,2.2751172
91888,3.1259122
91889,3.46139
91890,3.6474257
91891,3.968802
91892,2.6431053
91893,3.163482
91894,3.6397414
