row_id,engagement_score
90805,3.2730823
90806,4.142731
90807,3.5266795
90808,2.6652935
90809,2.988356
90810,4.2580576
90811,2.9442637
90812,3.9775355
90813,2.6806636
90814,3.7862704
90815,2.1719172
90816,3.9817402
90817,3.6133292
90818,3.3511984
90819,2.3013687
90820,4.0966363
90821,3.454307
90822,3.8509889
90823,2.8822045
90824,4.4580956
90825,2.5405474
90826,4.023134
90827,2.0694718
90828,4.2556434
90829,3.160314
90830,2.8249593
90831,3.1482036
90832,3.3953846
90833,3.5449262
90834,4.3228817
90835,3.1531863
90836,3.8798008
90837,2.7237718
90838,4.3237
90839,4.134955
90840,3.8442671
90841,3.1235645
90842,3.126439
90843,2.7699347
90844,4.17271
90845,3.3611784
90846,3.7108207
90847,3.6319764
90848,3.6108556
90849,3.4780452
90850,2.2766442
90851,4.035456
90852,3.8076231
90853,2.1557713
90854,3.492316
90855,3.8866367
90856,3.9803596
90857,3.27181
90858,3.6562443
90859,3.898108
90860,4.1833463
90861,3.9453604
90862,2.7028866
90863,3.7388906
90864,3.185959
90865,3.9316664
90866,3.6826367
90867,3.4247162
90868,3.2954423
90869,3.2084754
90870,3.1744435
90871,2.9998074
90872,4.3871675
90873,4.0906625
90874,3.2812526
90875,3.829667
90876,3.2596326
90877,2.664408
90878,4.1952763
90879,3.5330744
90880,4.121782
90881,3.5596375
90882,4.726936
90883,3.5904737
90884,3.164986
90885,3.4906158
90886,3.6403458
90887,3.86143
90888,4.456907
90889,2.9852402
90890,3.928147
90891,3.4858034
90892,3.0979023
90893,3.333846
90894,4.2580776
90895,3.6965032
90896,2.5454242
90897,3.0135694
90898,3.7305887
90899,1.9769888
90900,4.098145
90901,2.6867979
90902,3.1827848
90903,3.716642
90904,3.3776457
90905,2.1659946
90906,3.1786613
90907,3.8584723
90908,3.5301583
90909,3.6950452
90910,3.3811798
90911,3.5606282
90912,2.5127192
90913,3.048098
90914,3.6081388
90915,3.494861
90916,3.022618
90917,3.2761486
90918,3.3049214
90919,3.8364341
90920,3.0365272
90921,3.3219366
90922,3.8721561
90923,3.4357233
90924,3.0029612
90925,3.141424
90926,2.6221254
90927,1.8786902
90928,3.5311143
90929,3.3495455
90930,3.4895854
90931,3.1857564
90932,3.9784327
90933,3.8922825
90934,3.7339506
90935,3.1200087
90936,3.4473646
90937,3.279796
90938,2.9130166
90939,2.9176226
90940,3.1346707
90941,4.2583146
90942,3.9557545
90943,3.7387822
90944,3.5354102
90945,3.0421536
90946,3.3499846
90947,3.903307
90948,4.0559773
90949,1.9470165
90950,4.1402993
90951,3.9814472
90952,3.9212859
90953,3.0419846
90954,2.9989412
90955,1.8201345
90956,3.5604928
90957,2.6929295
90958,4.2104387
90959,3.6474326
90960,3.4014068
90961,2.421004
90962,4.46061
90963,3.3866
90964,3.7458758
90965,3.667886
90966,3.8448021
90967,3.0139427
90968,2.3767972
90969,3.9709554
90970,3.8800344
90971,3.7870152
90972,3.983771
90973,3.7613058
90974,3.5124376
90975,3.0273225
90976,3.9321594
90977,2.1808255
90978,2.4329193
90979,4.1048284
90980,2.9005694
90981,2.8905525
90982,3.6322715
90983,3.8746064
90984,2.6314619
90985,3.64017
90986,3.5816536
90987,3.1901317
90988,2.8912456
90989,4.253928
90990,3.085067
90991,4.1791553
90992,4.1523743
90993,3.966359
90994,3.3957548
90995,2.2534745
90996,2.5076604
90997,3.1121564
90998,3.4621038
90999,3.9296312
91000,3.4933379
91001,3.353894
91002,3.5210667
91003,4.223738
91004,3.2236633
91005,3.304031
91006,3.1238027
91007,3.4649227
91008,4.2058907
91009,4.0073423
91010,2.5821216
91011,3.2207103
91012,3.550958
91013,3.5454855
91014,4.3172326
91015,2.5814888
91016,3.53472
91017,3.821005
91018,4.1198697
91019,3.546121
91020,2.640616
91021,3.5236406
91022,2.3741968
91023,3.7251973
91024,3.3671565
91025,3.4580398
91026,3.6762223
91027,2.7172058
91028,3.959504
91029,2.6080782
91030,4.1464057
91031,3.514031
91032,3.7593532
91033,3.271896
91034,2.0769727
91035,4.09738
91036,2.5101066
91037,4.3493648
91038,3.749142
91039,2.211857
91040,3.280805
91041,4.081101
91042,3.4795952
91043,4.0196843
91044,3.0722342
91045,3.3884888
91046,4.0189896
91047,3.781363
91048,3.6023269
91049,3.3221374
91050,3.9122105
91051,3.9822886
91052,2.768865
91053,2.9318888
91054,2.9423385
91055,2.862126
91056,3.4008265
91057,3.1826222
91058,2.2846932
91059,3.4292045
91060,2.6204631
91061,3.6501565
91062,3.9870536
91063,3.376841
91064,3.96151
91065,3.9983706
91066,2.644576
91067,3.0164785
91068,4.290875
91069,3.429314
91070,4.0116515
91071,3.9465775
91072,3.069189
91073,3.523245
91074,2.4970121
91075,3.0185392
91076,2.6838546
91077,1.3937078
91078,3.9047415
91079,3.236409
91080,2.8818116
91081,3.5238552
91082,4.3103294
91083,3.4175615
91084,3.1009634
91085,4.4565887
91086,3.6584964
91087,3.0276325
91088,4.3158507
91089,3.7390025
91090,3.85525
91091,3.5405016
91092,4.254949
91093,3.7688565
91094,2.8232887
91095,3.4936888
91096,4.0774555
91097,4.4014883
91098,3.989609
91099,3.864262
91100,2.9271717
91101,3.983348
91102,3.9111366
91103,4.2551284
91104,3.5831165
91105,3.9563003
91106,4.1429963
91107,3.0870225
91108,3.6388268
91109,3.6613233
91110,2.6037607
91111,2.3156922
91112,4.0479064
91113,3.783974
91114,3.7860634
91115,2.9589064
91116,3.657067
91117,2.9528012
91118,3.1375172
91119,3.769703
91120,3.0212462
91121,3.7574377
91122,3.8202217
91123,4.105618
91124,3.3195906
91125,4.16822
91126,3.8439527
91127,3.7004247
91128,2.2406414
91129,3.14561
91130,3.3097725
91131,3.7985482
91132,4.362101
91133,4.2453814
91134,3.3542662
91135,2.4595375
91136,2.7832155
91137,1.9662575
91138,3.1211524
91139,3.5255814
91140,4.039035
91141,3.727201
91142,4.2870026
91143,3.707118
91144,2.018804
91145,3.8421109
91146,3.0339155
91147,4.4549956
91148,3.9588423
91149,2.8546815
91150,3.9125445
91151,2.7971652
91152,3.03051
91153,2.2737322
91154,3.6902165
91155,2.693623
91156,3.0886085
91157,4.1496882
91158,2.9668396
91159,3.934658
91160,3.9917052
91161,3.3359542
91162,4.326179
91163,4.372151
91164,2.4855723
91165,4.0083203
91166,4.052772
91167,4.02588
91168,2.4403374
91169,3.4866545
91170,3.2701046
91171,2.4726706
91172,4.6503844
91173,4.060326
91174,2.7034926
91175,3.272315
91176,3.4847753
91177,3.682103
91178,3.895
91179,2.7913136
91180,3.315234
91181,3.8375967
91182,2.9914143
91183,3.5406592
91184,3.4700215
91185,3.492986
91186,3.559022
91187,3.3323054
91188,3.9797692
91189,3.493383
91190,3.0501578
91191,3.30084
91192,3.4644744
91193,3.6686049
91194,3.3810942
91195,2.844072
91196,3.0274217
91197,4.3455095
91198,3.6615815
91199,2.8462377
91200,4.278372
91201,3.0528493
91202,3.0527658
91203,4.007237
91204,4.039681
91205,4.453093
91206,3.4583807
91207,3.0838702
91208,2.602161
91209,3.3069088
91210,4.0998845
91211,3.9566107
91212,3.5285366
91213,3.349401
91214,4.632162
91215,3.9304
91216,1.8801324
91217,1.3297731
91218,3.7507117
91219,3.1391895
91220,2.739417
91221,3.3240073
91222,3.4924433
91223,3.473648
91224,3.9632134
91225,3.4346147
91226,3.8051207
91227,3.4194698
91228,3.618506
91229,2.88314
91230,3.3762035
91231,3.6280882
91232,3.6302428
91233,3.856002
91234,3.621431
91235,2.974289
91236,3.7548385
91237,3.5155017
91238,3.0526884
91239,3.9407973
91240,3.3636563
91241,4.0532713
91242,4.0731587
91243,3.0004485
91244,4.1986012
91245,3.4226882
91246,2.5361743
91247,3.8802927
91248,4.3337703
91249,3.4386458
91250,3.5364373
91251,3.5028038
91252,3.9517188
91253,4.276607
91254,4.2115803
91255,3.469601
91256,3.914245
91257,3.6991007
91258,3.0907142
91259,3.4343326
91260,2.3302429
91261,3.78002
91262,2.6793509
91263,3.9406097
91264,3.72938
91265,3.460468
91266,3.1953394
91267,2.8938694
91268,4.1603584
91269,3.4994998
91270,2.8718944
91271,3.6641247
91272,3.8448846
91273,4.1578064
91274,4.1068344
91275,3.5889242
91276,3.725415
91277,4.2409143
91278,3.4860845
91279,2.943107
91280,4.3600745
91281,4.0088534
91282,3.960839
91283,3.7866132
91284,3.1122625
91285,3.4783888
91286,2.275083
91287,3.6545427
91288,3.3931093
91289,3.8171453
91290,3.2844443
91291,3.253028
91292,2.6277838
91293,4.2911706
91294,3.5903058
91295,4.303017
91296,3.4016726
91297,3.3254385
91298,3.4942021
91299,2.7700243
91300,3.8149266
91301,4.11532
91302,3.5285625
91303,3.0961905
91304,3.9857056
91305,2.9575188
91306,3.393744
91307,4.3769374
91308,4.456689
91309,2.7009943
91310,2.7962334
91311,3.1463344
91312,3.8588333
91313,2.7097168
91314,3.6845026
91315,3.8645556
91316,4.3309326
91317,4.1560946
91318,3.5617921
91319,2.8052251
91320,3.992697
91321,3.62343
91322,3.755576
91323,3.5744212
91324,2.8009503
91325,3.7478657
91326,4.022909
91327,3.521061
91328,3.0420125
91329,3.70322
91330,2.7728505
91331,4.239685
91332,3.1975894
91333,3.1762428
91334,2.5489006
91335,2.603318
91336,3.652158
91337,3.9526877
91338,2.309205
91339,2.9737298
91340,3.174735
91341,3.233367
91342,4.19794
91343,2.8656006
91344,3.515175
91345,3.0096025
91346,4.492142
91347,3.752208
91348,3.5709043
91349,3.816549
91350,2.4321513
91351,3.0506709
91352,3.1379318
91353,3.2268012
91354,4.23682
91355,3.8408234
91356,2.6702836
91357,2.7418795
91358,3.8642292
91359,3.8649843
91360,3.6579032
91361,3.785987
91362,2.9862595
91363,2.9841073
91364,2.3445678
91365,3.774154
91366,4.468912
91367,4.104916
91368,3.5252979
91369,2.5408063
91370,4.496343
91371,3.300537
91372,2.7559912
91373,4.087565
91374,3.6861923
91375,4.194977
91376,3.425375
91377,3.3293848
91378,4.136541
91379,3.9938796
91380,3.8432038
91381,2.067696
91382,4.2924404
91383,3.2252839
91384,4.3798738
91385,4.4681516
91386,4.2679996
91387,2.0134504
91388,4.2385645
91389,3.1665878
91390,3.0533016
91391,3.9281335
91392,3.8980155
91393,3.177119
91394,3.2881649
91395,2.7024634
91396,2.180244
91397,3.685677
91398,3.9072676
91399,4.414414
91400,3.2737036
91401,1.717794
91402,3.5494206
91403,4.1670203
91404,4.1694145
91405,3.4223132
91406,2.3467739
91407,3.2299001
91408,3.297764
91409,4.207807
91410,3.3285584
91411,3.522911
91412,1.4070492
91413,4.2503653
91414,3.2047946
91415,3.7621012
91416,3.6836026
91417,3.7325642
91418,3.3462439
91419,3.9095743
91420,3.5812156
91421,3.710842
91422,3.443639
91423,2.4918401
91424,3.4375887
91425,4.5027356
91426,2.1203282
91427,3.362359
91428,3.8469653
91429,3.8402653
91430,4.2596607
91431,3.2276542
91432,3.3090804
91433,3.1753335
91434,4.1275177
91435,2.1782944
91436,3.2904627
91437,3.3823242
91438,3.6245768
91439,3.2106566
91440,4.1293836
91441,3.423382
91442,3.2971141
91443,3.4544456
91444,3.948824
91445,2.3025463
91446,3.220177
91447,2.535392
91448,3.6926954
91449,3.184646
91450,2.9693174
91451,3.68921
91452,4.090783
91453,3.8157735
91454,4.3107076
91455,3.9766884
91456,2.856553
91457,2.719503
91458,3.7538745
91459,3.8476992
91460,3.3646002
91461,3.1800473
91462,3.2602656
91463,2.0560849
91464,3.327436
91465,3.1014366
91466,3.5611637
91467,2.2148292
91468,3.3145227
91469,2.9374988
91470,4.0735126
91471,2.9213293
91472,2.8763602
91473,3.6213422
91474,3.5840068
91475,3.9740636
91476,2.7253883
91477,3.2973094
91478,3.6196184
91479,3.936218
91480,4.206022
91481,3.4138272
91482,2.6526525
91483,3.79341
91484,3.7458317
91485,3.7709143
91486,2.8466592
91487,3.7963517
91488,2.424278
91489,2.5513158
91490,4.48034
91491,4.269905
91492,2.6333401
91493,2.7225242
91494,2.9303358
91495,4.231945
91496,3.533643
91497,2.3096044
91498,2.7478683
91499,3.7471828
91500,3.9773123
91501,3.991718
91502,2.6166306
91503,2.8618636
91504,4.2207046
91505,3.2787206
91506,4.042943
91507,3.4589515
91508,3.870532
91509,3.5381908
91510,2.5722237
91511,4.111923
91512,3.0261664
91513,3.571935
91514,3.6735356
91515,3.124794
91516,3.9821322
91517,4.0015354
91518,4.1690307
91519,3.1768737
91520,2.5829577
91521,3.6490579
91522,4.211837
91523,3.7569695
91524,3.30115
91525,2.8706236
91526,4.1966877
91527,1.9161384
91528,3.3494833
91529,4.0621066
91530,3.5019898
91531,2.9328115
91532,3.3421862
91533,2.8663487
91534,2.6632247
91535,3.6409886
91536,3.6055062
91537,3.2914965
91538,3.8385098
91539,4.2796974
91540,2.616232
91541,2.6999848
91542,4.2460995
91543,3.8936927
91544,2.363205
91545,3.4758446
91546,3.614596
91547,2.3677843
91548,3.7557013
91549,3.4569058
91550,3.5249298
91551,4.202356
91552,3.1406753
91553,3.288154
91554,2.6519508
91555,3.1111915
91556,3.5205913
91557,3.1599257
91558,3.694823
91559,3.422316
91560,3.9004757
91561,2.6682954
91562,2.9824831
91563,3.5461748
91564,3.7630775
91565,3.3647745
91566,3.069862
91567,3.3689208
91568,3.9260824
91569,3.272879
91570,2.7726476
91571,4.02541
91572,3.6359313
91573,3.9507113
91574,3.1689866
91575,4.018411
91576,3.3617167
91577,3.3215067
91578,2.8247805
91579,2.7370286
91580,3.0936625
91581,3.4651103
91582,3.5308967
91583,3.7266512
91584,3.8876338
91585,4.170278
91586,3.2419152
91587,2.2109532
91588,3.5825427
91589,3.7163672
91590,2.5435452
91591,3.7764685
91592,3.6097248
91593,4.1919475
91594,3.5613823
91595,3.7672253
91596,3.5936675
91597,4.0581245
91598,3.279708
91599,3.7439358
91600,3.485347
91601,3.6368148
91602,3.0428672
91603,3.4137766
91604,2.8451805
91605,3.3993902
91606,3.1155567
91607,4.3714867
91608,2.964507
91609,3.0614665
91610,3.7122765
91611,3.7863395
91612,3.0464356
91613,4.283511
91614,3.0737858
91615,3.8495326
91616,2.6272378
91617,2.952162
91618,3.6928318
91619,3.9222777
91620,3.5214088
91621,3.1763437
91622,3.0690682
91623,2.1821575
91624,3.6694143
91625,4.375646
91626,4.007353
91627,3.5464487
91628,4.082976
91629,3.003681
91630,3.939602
91631,1.8513942
91632,2.5141852
91633,3.8495045
91634,3.7991543
91635,4.170171
91636,3.0328064
91637,4.3500705
91638,3.5510254
91639,4.098025
91640,1.806146
91641,2.906196
91642,3.4416108
91643,2.2316337
91644,3.7012367
91645,0.9935751
91646,3.139606
91647,3.4935899
91648,2.9851325
91649,2.0923047
91650,3.221537
91651,3.925072
91652,3.6542957
91653,3.6638803
91654,3.9509988
91655,3.2271304
91656,2.1348262
91657,3.4043484
91658,3.34459
91659,4.1812572
91660,3.992653
91661,4.1293554
91662,3.8635952
91663,2.3143013
91664,2.7204604
91665,3.2264547
91666,3.6462605
91667,3.2148988
91668,3.6009257
91669,3.645922
91670,2.6345646
91671,3.1917498
91672,3.1679695
91673,3.5134408
91674,2.9078066
91675,3.3847396
91676,3.7031786
91677,3.768484
91678,4.116043
91679,4.080611
91680,4.013304
91681,2.282946
91682,3.4055185
91683,1.9924489
91684,3.8753915
91685,3.6694615
91686,3.6139617
91687,3.1091516
91688,1.3863953
91689,4.127622
91690,4.5758395
91691,2.6618345
91692,3.2421327
91693,3.803522
91694,3.2569551
91695,3.493717
91696,2.9420455
91697,3.2632618
91698,3.1125436
91699,2.3578143
91700,3.7623918
91701,3.6898167
91702,4.031789
91703,3.5638864
91704,3.3638778
91705,3.9443998
91706,4.0344095
91707,4.0996475
91708,3.6117716
91709,3.7611234
91710,4.1299872
91711,3.3673227
91712,2.7048378
91713,4.0020227
91714,2.2158148
91715,3.6920543
91716,2.9335244
91717,4.105701
91718,2.3728225
91719,3.2025611
91720,4.156043
91721,2.9453394
91722,4.0664043
91723,3.406073
91724,2.927469
91725,2.2921476
91726,3.365295
91727,3.7487512
91728,2.7025738
91729,3.796079
91730,4.441305
91731,3.404903
91732,3.297325
91733,4.3656974
91734,4.0447335
91735,3.0350304
91736,3.7534585
91737,4.165104
91738,3.8401384
91739,3.6565747
91740,3.3234954
91741,2.8624234
91742,3.178653
91743,4.0394387
91744,3.8889072
91745,3.760207
91746,3.0172064
91747,3.5534418
91748,4.129565
91749,3.8699465
91750,4.5510063
91751,4.5199823
91752,3.54224
91753,3.779257
91754,3.4604843
91755,4.282611
91756,2.9177547
91757,3.451524
91758,2.8717399
91759,2.2264912
91760,3.5350745
91761,3.091856
91762,4.098939
91763,1.8494896
91764,3.371411
91765,3.0271008
91766,4.207852
91767,3.6503916
91768,3.8766448
91769,2.9750817
91770,2.5214922
91771,2.3054872
91772,3.7781925
91773,3.2369235
91774,4.144263
91775,3.6909125
91776,3.5765066
91777,3.9617972
91778,3.6519465
91779,4.393002
91780,4.211017
91781,3.0897489
91782,3.579253
91783,4.0566463
91784,3.886299
91785,2.0095253
91786,3.6095645
91787,1.9075383
91788,4.0609493
91789,3.4178598
91790,3.8682451
91791,2.5850458
91792,4.1647024
91793,3.916131
91794,3.3762095
91795,4.16772
91796,4.2103124
91797,3.0898657
91798,3.3975859
91799,2.456046
91800,3.5962613
91801,2.8699763
91802,2.6380494
91803,3.9761589
91804,3.3425634
91805,3.9498582
91806,4.1053405
91807,2.9015749
91808,3.0872052
91809,3.2910268
91810,3.8691225
91811,4.3421464
91812,2.1863282
91813,3.5614462
91814,2.9626863
91815,4.103136
91816,4.1571407
91817,3.821261
91818,3.7272139
91819,3.2289765
91820,2.2691736
91821,3.8511152
91822,3.7331336
91823,2.7937617
91824,4.4123063
91825,3.8776069
91826,3.8632133
91827,2.2175815
91828,3.571133
91829,3.6510787
91830,3.961335
91831,3.4796765
91832,3.3043115
91833,2.605865
91834,4.427633
91835,2.2369518
91836,2.253387
91837,4.016221
91838,3.4990807
91839,2.9339836
91840,3.7095263
91841,3.180612
91842,3.8963547
91843,2.9374986
91844,3.8808708
91845,3.214928
91846,3.37997
91847,3.778908
91848,3.0006893
91849,3.5197897
91850,0.9725783
91851,3.836435
91852,4.463984
91853,4.021009
91854,3.3337057
91855,3.1238642
91856,4.6035075
91857,3.5133595
91858,3.1994858
91859,3.680246
91860,3.7058167
91861,3.6480093
91862,2.5675378
91863,3.9775064
91864,3.5926433
91865,2.2625232
91866,3.6982152
91867,3.3432148
91868,4.0410924
91869,4.1483545
91870,4.3823185
91871,4.182896
91872,3.7271295
91873,2.181068
91874,4.1956377
91875,3.591787
91876,4.1538415
91877,2.9541523
91878,3.1979253
91879,3.8287165
91880,1.2939591
91881,3.5680482
91882,4.1609087
91883,3.3713143
91884,4.21962
91885,4.1265855
91886,3.8762295
91887,1.8534865
91888,3.3133802
91889,3.634735
91890,3.584851
91891,3.9730964
91892,2.544685
91893,2.9886498
91894,3.6471727
91895,3.8650935
